"","fold1","fold2","fold3","fold4"
"2658",NA,NA,0.775874040784228,NA
"2659",NA,NA,NA,0.140226588388304
"2660",NA,NA,NA,0.280021110022054
"2661",0.00747659316236803,NA,NA,NA
"2662",NA,0.0673543718989779,NA,NA
"2663",NA,NA,NA,0.039501673962791
"2664",NA,NA,NA,0.2390513557833
"2665",NA,NA,0.73768421875321,NA
"2666",NA,NA,0.364706272967135,NA
"2667",NA,0.103475604283934,NA,NA
"2668",NA,NA,0.103494428409928,NA
"2669",0.280190401187737,NA,NA,NA
"2670",0.26265895195056,NA,NA,NA
"2671",NA,NA,0.0569698781665649,NA
"2672",NA,0.320794490442189,NA,NA
"2673",NA,0.0108453903687181,NA,NA
"2674",NA,NA,NA,0.0229572843065089
"2675",0.0286597620032527,NA,NA,NA
"2676",NA,NA,NA,0.814201018033799
"2677",NA,NA,NA,0.569758241392082
"2678",NA,0.421510256876338,NA,NA
"2679",NA,NA,NA,0.0150500919639274
"2680",NA,0.897927759821135,NA,NA
"2681",0.704479169863737,NA,NA,NA
"2682",NA,NA,NA,0.166687244067238
"2683",NA,NA,NA,0.73717226807776
"2684",NA,NA,0.514514293695062,NA
"2685",NA,NA,0.361807472959776,NA
"2686",NA,NA,0.275613198803052,NA
"2687",0.229876276716834,NA,NA,NA
"2688",NA,NA,0.670748883357467,NA
"2689",0.0540254580661484,NA,NA,NA
"2690",NA,NA,0.117651727196451,NA
"2691",NA,NA,NA,0.691987404674162
"2692",NA,NA,NA,0.77406180797853
"2693",NA,NA,0.72907175971711,NA
"2694",NA,NA,NA,0.394497860508353
"2695",NA,NA,NA,0.640431719164286
"2696",NA,NA,NA,0.020206633462502
"2697",NA,NA,NA,0.597290126113976
"2698",NA,0.55923890782047,NA,NA
"2699",NA,NA,NA,0.807128340635854
"2700",0.466708406424252,NA,NA,NA
"2701",NA,NA,0.540652630401149,NA
"2702",NA,NA,0.565670055887212,NA
"2703",NA,NA,0.405111746843413,NA
"2704",NA,0.0829373008487398,NA,NA
"2705",NA,NA,0.170790984418743,NA
"2706",0.670198717128236,NA,NA,NA
"2707",0.438821455055799,NA,NA,NA
"2708",NA,0.377501405140635,NA,NA
"2709",0.032234776963704,NA,NA,NA
"2710",NA,0.497127204911485,NA,NA
"2711",NA,NA,0.525835660991838,NA
"2712",NA,NA,NA,0.0958235174508915
"2713",NA,NA,NA,0.00839069119283309
"2714",NA,0.0165917323981534,NA,NA
"2715",0.0313317807348989,NA,NA,NA
"2716",NA,NA,0.0322566216396444,NA
"2717",NA,NA,0.12306859662157,NA
"2718",NA,0.286713286713301,NA,NA
"2719",0.216059441502436,NA,NA,NA
"2720",NA,NA,NA,0.347008105483871
"2721",NA,0.286713286713301,NA,NA
"2722",0.0222470603116685,NA,NA,NA
"2723",NA,NA,NA,0.547223790973594
"2724",0.0484637846836929,NA,NA,NA
"2725",NA,0.801009678855795,NA,NA
"2726",0.013873558529648,NA,NA,NA
"2727",NA,NA,0.888595376054673,NA
"2728",NA,NA,NA,0.121862066349381
"2729",0.00526216171964214,NA,NA,NA
"2730",NA,NA,0.38536799762975,NA
"2731",NA,NA,0.659326026609822,NA
"2732",NA,NA,NA,0.0112851921906124
"2733",0.502905442886033,NA,NA,NA
"2734",NA,NA,NA,0.331349225436853
"2735",NA,NA,0.102261128838624,NA
"2736",NA,NA,NA,0.0597803513828868
"2737",0.690447053125414,NA,NA,NA
"2738",NA,0.812614336625424,NA,NA
"2739",NA,0.829041622262086,NA,NA
"2740",NA,0.170001807257106,NA,NA
"2741",NA,NA,NA,0.0675567900503475
"2742",0.198881324519992,NA,NA,NA
"2743",0.6929475290941,NA,NA,NA
"2744",NA,NA,0.0456673477835499,NA
"2745",NA,0.55923890782047,NA,NA
"2746",NA,0.0899729826611748,NA,NA
"2747",NA,NA,NA,0.155215750175078
"2748",0.428612863106098,NA,NA,NA
"2749",NA,NA,0.195213836336293,NA
"2750",0.128328115237033,NA,NA,NA
"2751",NA,0.0503236002826082,NA,NA
"2752",0.206841267518746,NA,NA,NA
"2753",0.76898421796076,NA,NA,NA
"2754",NA,NA,NA,0.0306469624009403
"2755",NA,0.140129616270113,NA,NA
"2756",NA,NA,NA,0.613095309156395
"2757",NA,NA,NA,0.0404995731768552
"2758",0.0371620433553316,NA,NA,NA
"2759",NA,0.763928450364943,NA,NA
"2760",NA,NA,NA,0.397948206115711
"2761",NA,NA,NA,0.172605536910409
"2762",NA,NA,0.0179301229534118,NA
"2763",NA,NA,NA,0.464798520886231
"2764",0.0308263335330801,NA,NA,NA
"2765",NA,NA,NA,0.113861691452817
"2766",NA,NA,NA,0.186703478073927
"2767",NA,NA,0.797719821145765,NA
"2768",0.0474989343010287,NA,NA,NA
"2769",NA,0.717385296296757,NA,NA
"2770",0.371431438651203,NA,NA,NA
"2771",NA,NA,0.684840316447857,NA
"2772",NA,NA,0.269427812555251,NA
"2773",NA,NA,0.79622121989719,NA
"2774",NA,NA,NA,0.178737601354959
"2775",0.030477888896993,NA,NA,NA
"2776",NA,0.0178235520383133,NA,NA
"2777",NA,NA,0.219854864510151,NA
"2778",NA,0.478931352388788,NA,NA
"2779",NA,0.360166971386661,NA,NA
"2780",NA,NA,0.144810076433143,NA
"2781",NA,NA,NA,0.677493924499819
"2782",NA,0.0389033711634342,NA,NA
"2783",0.018382183058286,NA,NA,NA
"2784",0.0332656763273784,NA,NA,NA
"2785",0.155241619496531,NA,NA,NA
"2786",NA,0.0490018625550089,NA,NA
"2787",NA,0.554160173513346,NA,NA
"2788",NA,NA,NA,0.575284223475828
"2789",NA,0.229101633281572,NA,NA
"2790",0.482371088120081,NA,NA,NA
"2791",NA,NA,NA,0.148858836547229
"2792",NA,0.255599112126786,NA,NA
"2793",NA,NA,NA,0.196891623144348
"2794",NA,NA,NA,0.570412104759899
"2795",0.139633971856454,NA,NA,NA
"2796",NA,NA,NA,0.103097393510311
"2797",NA,NA,NA,0.798590510443331
"2798",NA,NA,NA,0.741520709692127
"2799",NA,NA,0.5388777289682,NA
"2800",NA,NA,0.276318702511286,NA
"2801",NA,0.524484569044129,NA,NA
"2802",NA,NA,0.0526765352089125,NA
"2803",NA,0.781817555930608,NA,NA
"2804",0.10398942277115,NA,NA,NA
"2805",NA,NA,0.059132720993523,NA
"2806",0.764217698614412,NA,NA,NA
"2807",NA,0.227553451370904,NA,NA
"2808",0.270005189016311,NA,NA,NA
"2809",NA,NA,NA,0.756872562667193
"2810",NA,NA,NA,0.44753143332134
"2811",NA,NA,NA,0.255297726609867
"2812",0.230500279162936,NA,NA,NA
"2813",NA,NA,0.0315247262402056,NA
"2814",NA,0.134815768297478,NA,NA
"2815",0.0742634429689081,NA,NA,NA
"2816",NA,NA,NA,0.0305360528476265
"2817",NA,0.0322901108144938,NA,NA
"2818",NA,NA,0.230136317148436,NA
"2819",NA,NA,0.523055468509792,NA
"2820",0.00719174348865018,NA,NA,NA
"2821",NA,NA,NA,0.596966221238832
"2822",NA,0.715544047613076,NA,NA
"2823",NA,NA,NA,0.718246484078257
"2824",NA,0.143774240439099,NA,NA
"2825",0.206165197115444,NA,NA,NA
"2826",NA,0.733931760854356,NA,NA
"2827",NA,NA,0.0404725498527048,NA
"2828",NA,NA,0.54070925543461,NA
"2829",NA,NA,NA,0.856491255951837
"2830",0.575447898629099,NA,NA,NA
"2831",NA,NA,NA,0.76683019487476
"2832",NA,NA,0.0222954532037426,NA
"2833",0.0853048153160057,NA,NA,NA
"2834",0.140694375763154,NA,NA,NA
"2835",NA,0.130694779665698,NA,NA
"2836",0.20663944280447,NA,NA,NA
"2837",NA,0.00873448670493132,NA,NA
"2838",0.142613531931222,NA,NA,NA
"2839",NA,NA,0.594447945100907,NA
"2840",0.244273564116618,NA,NA,NA
"2841",NA,NA,NA,0.0256458446447059
"2842",NA,NA,0.0853524802612539,NA
"2843",NA,0.175912254156553,NA,NA
"2844",NA,0.088498443041034,NA,NA
"2845",0.237350932096272,NA,NA,NA
"2846",0.0248376186344238,NA,NA,NA
"2847",0.0224013374425136,NA,NA,NA
"2848",NA,NA,NA,0.0575258358249397
"2849",0.0631324728164719,NA,NA,NA
"2850",NA,NA,NA,0.00943895688833984
"2851",NA,NA,0.122072385044894,NA
"2852",0.256325392023253,NA,NA,NA
"2853",NA,NA,NA,0.0423671432043061
"2854",NA,0.525199063208966,NA,NA
"2855",NA,NA,NA,0.00718964557235831
"2856",NA,NA,0.0121858172353346,NA
"2857",NA,NA,NA,0.0487303746565934
"2858",NA,NA,NA,0.0958235174508915
"2859",0.145115684417547,NA,NA,NA
"2860",NA,NA,NA,0.120046395417105
"2861",NA,NA,NA,0.0119556214116994
"2862",NA,NA,NA,0.822845183807603
"2863",NA,NA,NA,0.113339663792674
"2864",NA,NA,0.0226595428898205,NA
"2865",NA,NA,0.56773903290892,NA
"2866",NA,0.864614240714656,NA,NA
"2867",NA,NA,NA,0.517970816449347
"2868",0.0207775275962393,NA,NA,NA
"2869",NA,NA,NA,0.124088032191276
"2870",NA,0.477780266015113,NA,NA
"2871",NA,NA,0.234830669394147,NA
"2872",NA,NA,0.217391304347826,NA
"2873",NA,NA,NA,0.147036019539899
"2874",NA,0.0156941503005172,NA,NA
"2875",NA,NA,0.381130344861972,NA
"2876",NA,NA,NA,0.0690152396953494
"2877",0.113222750427344,NA,NA,NA
"2878",NA,NA,NA,0.267729151097755
"2879",NA,0.0324726424811144,NA,NA
"2880",NA,NA,NA,0.240737348120298
"2881",0.164327292065774,NA,NA,NA
"2882",NA,NA,0.917291210659621,NA
"2883",0.0169117110710521,NA,NA,NA
"2884",NA,NA,NA,0.301822290869086
"2885",0.120866020802951,NA,NA,NA
"2886",NA,NA,NA,0.0668102617318206
"2887",NA,NA,NA,0.653722060652959
"2888",NA,0.182032310112799,NA,NA
"2889",NA,NA,0.059132720993523,NA
"2890",NA,NA,NA,0.607155978440605
"2891",NA,0.7839211572439,NA,NA
"2892",NA,NA,NA,0.174357040181697
"2893",NA,NA,0.614546086701038,NA
"2894",NA,NA,0.0119665043412265,NA
"2895",NA,NA,0.0989157257331334,NA
"2896",NA,NA,NA,0.0837646792136787
"2897",NA,NA,NA,0.155528528877113
"2898",NA,0.269078416592772,NA,NA
"2899",NA,NA,NA,0.0209591607890468
"2900",0.920536039817327,NA,NA,NA
"2901",0.714324028833529,NA,NA,NA
"2902",NA,NA,NA,0.856491255951837
"2903",0.423295997422898,NA,NA,NA
"2904",0.878737092845442,NA,NA,NA
"2905",NA,NA,0.0222954532037426,NA
"2906",NA,0.463685527340615,NA,NA
"2907",NA,0.644422274550369,NA,NA
"2908",NA,NA,0.0332408088793346,NA
"2909",NA,NA,0.751629800599109,NA
"2910",NA,0.286713286713301,NA,NA
"2911",0.0141651571060768,NA,NA,NA
"2912",NA,NA,NA,0.063515660695536
"2913",NA,NA,NA,0.327898149842318
"2914",0.00477644278034583,NA,NA,NA
"2915",0.168687442410566,NA,NA,NA
"2916",0.223715643088028,NA,NA,NA
"2917",NA,0.0897321072975979,NA,NA
"2918",NA,NA,NA,0.486255951108721
"2919",NA,NA,0.275613198803052,NA
"2920",NA,0.222142514633642,NA,NA
"2921",0.68971760401944,NA,NA,NA
"2922",NA,0.0175998629948043,NA,NA
"2923",NA,NA,0.786029045383634,NA
"2924",NA,NA,0.720111927404888,NA
"2925",0.0989639280661752,NA,NA,NA
"2926",NA,NA,NA,0.63440410167741
"2927",NA,NA,0.359508196086154,NA
"2928",0.0344245187186683,NA,NA,NA
"2929",NA,0.177550808399235,NA,NA
"2930",0.424641673681865,NA,NA,NA
"2931",NA,NA,NA,0.0238694605080173
"2932",NA,0.505434651659101,NA,NA
"2933",0.622749086324301,NA,NA,NA
"2934",NA,NA,NA,0.11308605500043
"2935",NA,0.0240839162242403,NA,NA
"2936",NA,0.0610429446527463,NA,NA
"2937",NA,NA,0.3191503730573,NA
"2938",NA,0.855764368146291,NA,NA
"2939",0.108411266630971,NA,NA,NA
"2940",0.024133249514006,NA,NA,NA
"2941",0.277817064693358,NA,NA,NA
"2942",NA,NA,NA,0.02317032690423
"2943",0.00475042732767557,NA,NA,NA
"2944",NA,0.745051800221916,NA,NA
"2945",0.0466420772752666,NA,NA,NA
"2946",NA,0.750971293498916,NA,NA
"2947",NA,NA,0.0183653926893442,NA
"2948",NA,NA,0.605442420322185,NA
"2949",NA,NA,0.827984228422389,NA
"2950",NA,0.159447469882585,NA,NA
"2951",0.421506671055822,NA,NA,NA
"2952",0.0279368698586337,NA,NA,NA
"2953",NA,0.109353125390239,NA,NA
"2954",NA,0.0154091785886848,NA,NA
"2955",NA,0.286713286713301,NA,NA
"2956",NA,NA,NA,0.610906392011585
"2957",NA,0.2038201379591,NA,NA
"2958",NA,NA,NA,0.00793450260769183
"2959",NA,NA,0.276318702511286,NA
"2960",NA,0.0673543718989779,NA,NA
"2961",NA,NA,0.17631422659737,NA
"2962",NA,0.331458165771705,NA,NA
"2963",NA,NA,NA,0.374032083892749
"2964",NA,NA,0.456560656768071,NA
"2965",NA,0.436671184685147,NA,NA
"2966",NA,0.0130925340351551,NA,NA
"2967",0.746472717573877,NA,NA,NA
"2968",NA,NA,0.206870413521635,NA
"2969",0.833392398915809,NA,NA,NA
"2970",NA,0.384682200924373,NA,NA
"2971",NA,NA,NA,0.575480700716758
"2972",0.00979376889197925,NA,NA,NA
"2973",NA,NA,NA,0.132977285932356
"2974",0.113400569121688,NA,NA,NA
"2975",NA,0.55923890782047,NA,NA
"2976",NA,NA,0.271370178099672,NA
"2977",NA,0.0485242712055168,NA,NA
"2978",NA,0.286713286713301,NA,NA
"2979",NA,NA,0.53566568075977,NA
"2980",0.0313317807348989,NA,NA,NA
"2981",NA,NA,0.536289460351468,NA
"2982",NA,NA,NA,0.0133747446484439
"2983",NA,0.570814073147539,NA,NA
"2984",NA,0.286713286713301,NA,NA
"2985",NA,NA,0.276318702511286,NA
"2986",NA,0.0259382652189273,NA,NA
"2987",0.018734368704965,NA,NA,NA
"2988",NA,0.0120762123905599,NA,NA
"2989",NA,NA,0.0735066584064938,NA
"2990",0.248743350429638,NA,NA,NA
"2991",0.0958537875344385,NA,NA,NA
"2992",0.102769837251042,NA,NA,NA
"2993",NA,0.0164116918974148,NA,NA
"2994",NA,NA,0.234919459795841,NA
"2995",NA,NA,0.0168450905906428,NA
"2996",NA,0.0673543718989779,NA,NA
"2997",0.0731620454570469,NA,NA,NA
"2998",0.820758144073907,NA,NA,NA
"2999",NA,NA,0.359508196086154,NA
"3000",NA,0.212221804907337,NA,NA
"3001",NA,0.286713286713301,NA,NA
"3002",NA,NA,NA,0.0328384172623453
"3003",NA,NA,NA,0.0384192939830053
"3004",NA,0.453830878122013,NA,NA
"3005",NA,0.286713286713301,NA,NA
"3006",NA,0.0354807790623211,NA,NA
"3007",0.023989210244951,NA,NA,NA
"3008",NA,0.0114381941261806,NA,NA
"3009",NA,NA,0.122794287413193,NA
"3010",0.152581387511182,NA,NA,NA
"3011",NA,0.852808068390019,NA,NA
"3012",NA,0.421510256876338,NA,NA
"3013",NA,0.527823888951895,NA,NA
"3014",0.0181046361231559,NA,NA,NA
"3015",0.0158222336054777,NA,NA,NA
"3016",NA,NA,0.17469526117631,NA
"3017",NA,NA,0.02263999501452,NA
"3018",0.102492718141248,NA,NA,NA
"3019",0.190318528746161,NA,NA,NA
"3020",NA,0.11897444892372,NA,NA
"3021",NA,NA,NA,0.390835779617362
"3022",NA,0.333429079173192,NA,NA
"3023",NA,NA,0.0840077774263731,NA
"3024",NA,NA,NA,0.201117633565288
"3025",NA,NA,NA,0.596966221238832
"3026",NA,NA,0.525835660991838,NA
"3027",NA,NA,NA,0.615134849397305
"3028",NA,0.113326078158319,NA,NA
"3029",NA,NA,NA,0.653563286590542
"3030",NA,NA,NA,0.0187807830387483
"3031",NA,0.702612453165389,NA,NA
"3032",NA,NA,0.0899407577948513,NA
"3033",NA,0.566532472325214,NA,NA
"3034",NA,0.324110888246731,NA,NA
"3035",NA,0.843226174040371,NA,NA
"3036",NA,NA,0.478338532295111,NA
"3037",NA,NA,0.0712517711868497,NA
"3038",NA,NA,NA,0.442061661157745
"3039",0.205608948261496,NA,NA,NA
"3040",0.559962835202395,NA,NA,NA
"3041",0.636003683508433,NA,NA,NA
"3042",NA,NA,0.234830669394147,NA
"3043",NA,NA,0.408993409445055,NA
"3044",NA,NA,NA,0.503389633509328
"3045",0.104909206471554,NA,NA,NA
"3046",0.63454320367192,NA,NA,NA
"3047",0.185259767581604,NA,NA,NA
"3048",0.164427978300129,NA,NA,NA
"3049",NA,NA,NA,0.0160947415535835
"3050",NA,NA,0.176942116684532,NA
"3051",NA,0.296594237181206,NA,NA
"3052",0.299970199173573,NA,NA,NA
"3053",NA,0.0123198140010983,NA,NA
"3054",NA,NA,NA,0.0495409388350051
"3055",NA,0.0288284694819187,NA,NA
"3056",NA,NA,NA,0.0962751624755983
"3057",NA,NA,0.0191114898538285,NA
"3058",NA,NA,NA,0.0252330871547413
"3059",NA,NA,0.023750547250852,NA
"3060",NA,NA,NA,0.0391120012311949
"3061",NA,NA,0.56773903290892,NA
"3062",NA,NA,0.0371939418471441,NA
"3063",0.507340009882595,NA,NA,NA
"3064",NA,NA,NA,0.0143961865111021
"3065",NA,0.0184401657408022,NA,NA
"3066",NA,0.0713358067529727,NA,NA
"3067",NA,NA,NA,0.621963599469331
"3068",NA,0.291142894330637,NA,NA
"3069",NA,NA,0.181894464285939,NA
"3070",NA,NA,NA,0.911549353132964
"3071",NA,NA,0.867914438497275,NA
"3072",NA,0.0240752398856849,NA,NA
"3073",NA,NA,0.0748666723121398,NA
"3074",NA,0.53777109620037,NA,NA
"3075",NA,0.158884970906404,NA,NA
"3076",NA,NA,NA,0.490085634667305
"3077",NA,NA,NA,0.675073293091839
"3078",NA,NA,0.455833447798257,NA
"3079",NA,NA,NA,0.10305492691734
"3080",NA,NA,0.7403814436364,NA
"3081",NA,NA,NA,0.267729151097755
"3082",0.329603916841975,NA,NA,NA
"3083",0.00626403943349439,NA,NA,NA
"3084",0.712558487133122,NA,NA,NA
"3085",0.0781725952349601,NA,NA,NA
"3086",NA,0.0496718266525927,NA,NA
"3087",NA,0.0578636393165417,NA,NA
"3088",NA,NA,NA,0.186859861224606
"3089",NA,NA,0.0842206586463821,NA
"3090",NA,NA,NA,0.30981520422225
"3091",0.052775515838946,NA,NA,NA
"3092",NA,0.0965374267311464,NA,NA
"3093",NA,NA,0.269427812555251,NA
"3094",NA,0.286713286713301,NA,NA
"3095",NA,0.0119513813725491,NA,NA
"3096",NA,0.437429195281636,NA,NA
"3097",NA,NA,NA,0.0947072227011553
"3098",NA,NA,NA,0.911549353132964
"3099",NA,NA,NA,0.214118978590721
"3100",NA,NA,0.0344507516145725,NA
"3101",NA,0.423614723372284,NA,NA
"3102",NA,NA,0.0701379134095668,NA
"3103",NA,0.801073608406625,NA,NA
"3104",0.267543983549114,NA,NA,NA
"3105",NA,0.0108453903687181,NA,NA
"3106",NA,NA,NA,0.118902502830895
"3107",NA,NA,0.109874069617869,NA
"3108",0.824582935325806,NA,NA,NA
"3109",NA,NA,NA,0.15694052890554
"3110",0.569923922076626,NA,NA,NA
"3111",NA,0.481162766660674,NA,NA
"3112",NA,NA,NA,0.0527084033409395
"3113",NA,NA,0.888595376054673,NA
"3114",0.525554766069773,NA,NA,NA
"3115",NA,NA,NA,0.0785168412565736
"3116",NA,NA,0.412732423370104,NA
"3117",0.48988253217287,NA,NA,NA
"3118",NA,0.194372476377998,NA,NA
"3119",NA,NA,0.315670466125402,NA
"3120",0.194851721399219,NA,NA,NA
"3121",NA,NA,0.311541135948158,NA
"3122",NA,NA,0.76562105185872,NA
"3123",NA,NA,0.808479564432577,NA
"3124",NA,NA,0.120739527291201,NA
"3125",0.504168166297411,NA,NA,NA
"3126",NA,NA,NA,0.0754279560946367
"3127",NA,0.0422249885084944,NA,NA
"3128",NA,NA,0.775874040784228,NA
"3129",NA,NA,0.775874040784228,NA
"3130",NA,0.220710324881533,NA,NA
"3131",NA,NA,0.361807472959776,NA
"3132",NA,NA,NA,0.609254139424875
"3133",0.674113735893637,NA,NA,NA
"3134",NA,NA,0.0177793077302671,NA
"3135",NA,NA,NA,0.894034761374817
"3136",NA,NA,0.205088845652671,NA
"3137",0.277817064693358,NA,NA,NA
"3138",NA,NA,NA,0.822361750408388
"3139",NA,NA,NA,0.186703478073927
"3140",0.0246156986195926,NA,NA,NA
"3141",NA,NA,NA,0.411663779692727
"3142",0.0745176573813186,NA,NA,NA
"3143",NA,0.0239378952629548,NA,NA
"3144",0.0958735951851824,NA,NA,NA
"3145",NA,NA,NA,0.0679031386027848
"3146",0.472919937686256,NA,NA,NA
"3147",0.440243823354727,NA,NA,NA
"3148",NA,0.503468802949604,NA,NA
"3149",NA,0.0770557350274279,NA,NA
"3150",0.026845497650714,NA,NA,NA
"3151",0.0303681322018924,NA,NA,NA
"3152",0.124146711056309,NA,NA,NA
"3153",NA,NA,0.0105135315008511,NA
"3154",NA,NA,0.0899921509106491,NA
"3155",0.165345699129812,NA,NA,NA
"3156",NA,NA,NA,0.119878645877892
"3157",NA,0.397743312690495,NA,NA
"3158",NA,0.0249675578943768,NA,NA
"3159",0.0262356210919705,NA,NA,NA
"3160",NA,NA,0.451734022485997,NA
"3161",NA,NA,0.525835660991838,NA
"3162",NA,0.515426473319792,NA,NA
"3163",NA,NA,NA,0.167700462305256
"3164",NA,NA,0.130586765152634,NA
"3165",NA,NA,0.361807472959776,NA
"3166",NA,NA,NA,0.737354309821792
"3167",0.427645458797901,NA,NA,NA
"3168",NA,NA,0.0642542322016027,NA
"3169",NA,NA,NA,0.334754874635412
"3170",NA,0.639828311883216,NA,NA
"3171",NA,NA,0.0322566216396444,NA
"3172",NA,NA,0.359508196086154,NA
"3173",NA,NA,NA,0.468746799013085
"3174",NA,NA,NA,0.352353703922422
"3175",NA,NA,NA,0.728987411222725
"3176",NA,NA,NA,0.00427510997249235
"3177",NA,NA,0.0240891452983483,NA
"3178",NA,0.0454096309776226,NA,NA
"3179",NA,NA,0.0116887968284453,NA
"3180",NA,NA,NA,0.374032083892749
"3181",NA,NA,0.0198551451763077,NA
"3182",NA,0.644238937365719,NA,NA
"3183",NA,0.480308685144968,NA,NA
"3184",0.675481849089825,NA,NA,NA
"3185",NA,0.351685123301107,NA,NA
"3186",NA,0.126083629600953,NA,NA
"3187",NA,NA,0.405428058416807,NA
"3188",NA,NA,NA,0.267729151097755
"3189",NA,NA,0.69625178370142,NA
"3190",0.0143300449083095,NA,NA,NA
"3191",NA,NA,NA,0.490085634667305
"3192",NA,NA,0.169300973588355,NA
"3193",NA,NA,0.337680813638758,NA
"3194",NA,NA,0.420829009905566,NA
"3195",NA,NA,0.701431138418111,NA
"3196",NA,NA,NA,0.237078425281513
"3197",0.557964487670449,NA,NA,NA
"3198",NA,NA,0.0107817184072483,NA
"3199",NA,NA,0.0322566216396444,NA
"3200",0.0706301039077529,NA,NA,NA
"3201",NA,NA,0.237862192039831,NA
"3202",NA,NA,0.162968191575863,NA
"3203",NA,0.00923101044773182,NA,NA
"3204",NA,NA,NA,0.116889449472338
"3205",0.156284818190026,NA,NA,NA
"3206",NA,0.057434263534838,NA,NA
"3207",NA,NA,0.575758343125262,NA
"3208",NA,NA,0.0127428052038689,NA
"3209",NA,NA,NA,0.472894842625905
"3210",NA,NA,NA,0.0236627044241251
"3211",NA,0.0288284694819187,NA,NA
"3212",NA,NA,NA,0.109078990903135
"3213",NA,NA,NA,0.438857669789055
"3214",NA,0.511201075130203,NA,NA
"3215",NA,NA,0.0288612212660282,NA
"3216",NA,NA,NA,0.148590494248957
"3217",NA,0.248232126525685,NA,NA
"3218",0.619559113333415,NA,NA,NA
"3219",0.0762107664695925,NA,NA,NA
"3220",NA,NA,NA,0.0829131427584812
"3221",0.00916685882905433,NA,NA,NA
"3222",NA,0.0647120821434184,NA,NA
"3223",0.158197113565719,NA,NA,NA
"3224",0.360014899182912,NA,NA,NA
"3225",0.00650135715517797,NA,NA,NA
"3226",0.0498750196600995,NA,NA,NA
"3227",NA,NA,0.775874040784228,NA
"3228",NA,NA,0.79622121989719,NA
"3229",NA,0.162252070063362,NA,NA
"3230",NA,0.324472173604661,NA,NA
"3231",0.164533905771173,NA,NA,NA
"3232",NA,0.0855810883324248,NA,NA
"3233",0.138424899120119,NA,NA,NA
"3234",NA,NA,0.0690501672530959,NA
"3235",NA,0.208053798161274,NA,NA
"3236",0.0380681495929355,NA,NA,NA
"3237",NA,0.740013068588546,NA,NA
"3238",NA,NA,0.117651727196451,NA
"3239",NA,0.734454507408497,NA,NA
"3240",NA,0.0356242687038575,NA,NA
"3241",0.607416563231151,NA,NA,NA
"3242",0.0164730879724077,NA,NA,NA
"3243",NA,NA,0.901345890636587,NA
"3244",NA,NA,NA,0.026187749717132
"3245",NA,0.020382383572291,NA,NA
"3246",NA,0.505434651659101,NA,NA
"3247",NA,NA,0.197633153130743,NA
"3248",NA,NA,0.059132720993523,NA
"3249",NA,0.104770086638603,NA,NA
"3250",NA,NA,NA,0.038445376996114
"3251",NA,0.186693667886883,NA,NA
"3252",NA,NA,0.173503898796854,NA
"3253",NA,NA,NA,0.184087431855763
"3254",NA,NA,NA,0.0347941007124602
"3255",NA,0.0174782084629028,NA,NA
"3256",0.204080352230339,NA,NA,NA
"3257",NA,0.346862810388532,NA,NA
"3258",0.104665141343024,NA,NA,NA
"3259",NA,NA,NA,0.095371012668808
"3260",NA,NA,NA,0.547164705750636
"3261",0.018147870330221,NA,NA,NA
"3262",NA,0.0782591540112018,NA,NA
"3263",NA,NA,NA,0.856491255951837
"3264",NA,NA,0.549538170565912,NA
"3265",NA,0.140876057135089,NA,NA
"3266",NA,NA,NA,0.119116745726208
"3267",NA,0.0161270074105486,NA,NA
"3268",0.320809789799826,NA,NA,NA
"3269",NA,0.064320069727606,NA,NA
"3270",0.0509825699047036,NA,NA,NA
"3271",NA,0.0152923431589714,NA,NA
"3272",NA,NA,NA,0.00932479390143464
"3273",NA,NA,0.0116346588335528,NA
"3274",0.112777551685421,NA,NA,NA
"3275",NA,0.0659813787149223,NA,NA
"3276",NA,0.508848629701552,NA,NA
"3277",NA,NA,NA,0.0117581085267303
"3278",NA,NA,NA,0.169475162152517
"3279",NA,NA,0.7403814436364,NA
"3280",NA,0.295562996853953,NA,NA
"3281",0.716824396249864,NA,NA,NA
"3282",0.15655953081994,NA,NA,NA
"3283",0.0788864000913756,NA,NA,NA
"3284",NA,NA,NA,0.259120411618823
"3285",NA,NA,0.427046595760871,NA
"3286",NA,NA,0.238268520442663,NA
"3287",NA,NA,0.272528265900426,NA
"3288",NA,0.0113710830962946,NA,NA
"3289",NA,NA,NA,0.0238694605080173
"3290",NA,0.0636955695306851,NA,NA
"3291",NA,NA,0.233112978945969,NA
"3292",NA,NA,0.0202790279563148,NA
"3293",NA,NA,0.281101386707395,NA
"3294",NA,NA,0.0852260691976509,NA
"3295",0.206841267518746,NA,NA,NA
"3296",0.196122685987798,NA,NA,NA
"3297",NA,NA,0.559290621949757,NA
"3298",NA,NA,0.303552450476526,NA
"3299",0.711612629395214,NA,NA,NA
"3300",0.0228687409956421,NA,NA,NA
"3301",0.103120755824432,NA,NA,NA
"3302",NA,0.421510256876338,NA,NA
"3303",NA,0.359850838055821,NA,NA
"3304",0.35753400187235,NA,NA,NA
"3305",NA,0.0357216340109645,NA,NA
"3306",NA,NA,NA,0.295989898983558
"3307",0.411051182216432,NA,NA,NA
"3308",NA,NA,0.876432029667306,NA
"3309",NA,NA,NA,0.69061530256254
"3310",0.0700790530903127,NA,NA,NA
"3311",NA,NA,0.0774566013921505,NA
"3312",NA,NA,0.205079103514022,NA
"3313",NA,0.140533847199224,NA,NA
